"links_link","links_Review_name","links_Review_Title","links_Review_Text","links_Review_Date","links_Review_Purpose"
"https://www.renttherunway.com/pdp/items/UJ15","Jen","A little flowy, a little poufy, super cute","Liked this piece - lovely colors/pattern, a bit fitted through the ribs but flowy through belly and trunk. The sleeves move and shift a bit becoming poufy as they ride up so I did keep adjusting through the day. Would probably rent again!","September 16, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/UJ15","Hannah","Great transitional dress","This is a terrific dress for summer-fall. The style of the dress accentuates a small waist. And the material is not too thin or think. It would look terrific with a denim or leather jacket and booties !!!","August 29, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/UJ15","Anne","Loved it so much I kept it!","This was my first rent the runway experience and I couldn't bring myself to return this fabulous dress! Fits true to size, comfortable, great pattern, and cute cut with a slightly exaggerated sleeve. Length is great for day to night. I wore with boots and a Levi's Trucker for work and switched to heels to go out in. I've only worn the one time, but expect I'll get a lot of use out of this dress.","March 6, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/UJ15","Anne","I think this dress is adorable and trendy","A few coworkers said I looked ready for ""Little House on the Prairie"" but they just don't get #fashion. A lot of compliments too!","February 6, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/UJ15","Brett","Obsessed","I am obsessed with this dress. I was walking down the street and heard people talking about how much they loved it. Perfect for girls with a thin waist and curvier bottom.","January 25, 2020","Other"
"https://www.renttherunway.com/pdp/items/UJ15","Tawny","Great fun dress!","Fits so cute! Very flattering. I received so many compliments wearing this to church.","January 5, 2020","Other"
"https://www.renttherunway.com/pdp/items/UJ15","Catherine","LOVE","This dress was so flattering and insanely comfortable. Wore to work with cork/light suede platforms and received so many compliments. Crisp cotton, breezy, and has pockets! Lovely dress. Oh, and has a nice long zipper catch, so no need to ask someone to zip you up!","January 5, 2020","Other"
"https://www.renttherunway.com/pdp/items/UJ15","Jessica","So flattering and boho chic!","I loved this dress so much I kept it. Cinched waist and full skirt is my go-to and the extra poofy sleeves were an added bonus.","December 11, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/UJ15","Mariam","LOVE!! Puff sleeves are back, ya'll!","It fit me just like it does on the model pictured. Hits below the knee, cute sleeves and the elastic waist stayed put all day. I wore it with brown heeled booties and received many compliments. It is voluminous so I don't think I would have worn it in 80+ degree weather. Perfect for Autumn.","November 23, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/UJ15","Mary","GORGEOUS","Loved this beauty from Ula Johnson. Amazing print. Fit is TTS. Cotton, comfortable to wear all day and night.","November 22, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/UJ15","Micaela","Festive and fun!","Fits TTS or maybe a tiiiiny bit small. The print is gorgeous and the cut is very flattering, as long as you don't mind poufy sleeves. Can't wait to wear to an upcoming holiday party!","November 19, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/UJ15","Judith","Must Try!","I waited a while to get my hands on this dress and it was totally worth the wait. Very flattering and great for fall transitional wear. I'll be holding on to this one for a while. I normally would need an 8 but for this a 6 worked perfectly. I guess it just depends on your bust size- I'm a 34C","November 6, 2019","Large"
"https://www.renttherunway.com/pdp/items/UJ15","Ilissa","FASHION FOR FALL","Love love love. Much better when wearing! Picture doesn't do justice.","November 5, 2019","Work"
"https://www.renttherunway.com/pdp/items/UJ15","Jennifer","LOVED IT - great colors and styling","Awesome, love the puff sleeve. Makes my non-waist look waist","November 1, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/UJ15","Elizabeth","Didn't want to send back!","Absolutely loved this dress! Received so many compliments. I wore it to work with sandal heels and after work as well. I am usually a 2 or 4 but I got a 4 in this. It doesn't have stretch in the waist but it is a lot of fabric so I could have gotten away with a 2 and still had room in the waist. It's a great shape and very flattering for a dress with so much fabric. Love the pattern as well! It is perfect for fall.","October 30, 2019","Work"
"https://www.renttherunway.com/pdp/items/UJ15","RTR Customer","The sleeves are super puffy. While the quality was great, the sleeves overwhelmed my frame.","The fit was spot on. Beautiful fabric.","October 22, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/UJ15","Jennifer","Awesome","Got TONS of compliments it was almost embarrassing.","September 27, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/UJ15","Simone","nice fit","dress up or dress down...boots or sandals.","September 18, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/UJ15","Uraidah","Beautiful dress -- work and everyday","","September 12, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/UJ15","Claire","Prairie girl vibes","Rented for everyday wear, it is SO comfortable around the waist without being super super elasticy. The sleeves are a bit extra but I tucked them up rather than keeping them fully down and it was perfect. The big sleeve contrast does make your waist look tiny, major pro!","September 6, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/KRI39","","","","",""
"https://www.renttherunway.com/pdp/items/FNP67","Jasmine","Leg slit is fire, so is the top, but beware if you are busty.","I thought this dress was amazing, except for the fact that the cups were way too small for comfort. Didn't wear it because I didn't want to risk a nip slip.","March 11, 2020","Other"
"https://www.renttherunway.com/pdp/items/FNP67","Rachel","This dress was all around perfect and comfortable, great way to make a subtle statement.","The fit is true to size, the zipper gave a little trouble in the med section.","February 16, 2020","Wedding"
"https://www.renttherunway.com/pdp/items/FNP67","Jordin","{Sexy} Little Black Dress","This dress was PERFECT! The fit was so flattering, the was sexy without making you feel to promiscuous, and it made me feel absolutely fabulous for my night at the theater!","January 20, 2020","Other"
"https://www.renttherunway.com/pdp/items/FNP67","Stephanie","Prettiest lil black dress","The dress felt amazing and looked amazing. The top runs too big for a 10 but the waist felt good. Got compliments all night & the slit wasn't too much","January 19, 2020","Party"
"https://www.renttherunway.com/pdp/items/FNP67","Noelle","Sexy but small","The dress is definitely sexy, but not for large chests. The bodice does not hold up the girls AT ALL. Also, the slit is reeeeeaally high. I couldn't wear this out.","January 9, 2020","Date"
"https://www.renttherunway.com/pdp/items/FNP67","Lauren","Sexy!","Sexy, gorgeous dress! The details make the dress unique. The high slit and see-through corset really make it sexy. It does run a tiny bit tight through the torso but I probably wouldn't size down.","January 6, 2020","Party"
"https://www.renttherunway.com/pdp/items/FNP67","RTR Customer","Fun and sexy","Beautiful dress well made. I have a small chest and larger bottom so always a challenge to find the right fit with more form fitting dresses. The 4 was too small for my bottom half and the 6 was too big for my top. Luckily some strategic maneuvering made the 6 fit comfortably and well!","January 3, 2020","Formal Affair"
"https://www.renttherunway.com/pdp/items/FNP67","Yolanda","Sophisticated but sexy","Pictures do not do justice....black lace, high split, made everyone say oooOOOooooo They did not have my exact size but fashion tape kept the top in place.","January 2, 2020","Date"
"https://www.renttherunway.com/pdp/items/FNP67","Tyler","Sexy and different","This dress was a little too revealing for my event, but it was gorgeous. The 6 fit well at the waist, but revealed too much cleavage. The 8 was better fitting at the bust, but too loose at the waist.","December 17, 2019","Party"
"https://www.renttherunway.com/pdp/items/FNP67","Annie","Very sexy!!","Great dress, a sexy take on LBD. Slit isn't too high and was a comfortable fit. The zipper was a little tricky and tight around the Waite band but otherwise completely perfect!","December 10, 2019","Party"
"https://www.renttherunway.com/pdp/items/FNP67","Erin","Sexy glamour!!","Danced the night away in this sexy number at my friend's birthday masquerade party! It gave me an hourglass figure where I normally have none-a miracle! Never had to tug at the strapless top, super comfy (if you don't mind showing some skin) highly recommend!","November 30, 2019","Party"
"https://www.renttherunway.com/pdp/items/FNP67","Kiley","Beautiful, but too scandalous","Beautiful dress, but far too revealing for what I needed it for. More appropriate for a bachelorette party in miami. Maybe I'll rent again when it's the right affair.","November 23, 2019","Formal Affair"
"https://www.renttherunway.com/pdp/items/FNP67","Kristen","The most classy yet sexy dress ever!","This dress was incredible and I felt amazing in it. The neckline in the front is so sweet and different. Beware of the slit! This dress also runs small. I'm a solid 4 and could barely zip the size 4, yet i had trouble filling it out in the chest area. The 6 was more comfortable but still felt snug everywhere but the chest.","November 21, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/FNP67","Kelli","Beautiful dress but definitely revealing!","Beautiful lace dress that got compliments all night. The skit is VERY high (had to pin it about an inch) and the top is a little see though so will need some tape to hold it all in. Otherwise a beautiful, flattering dress that can be worn all year long.","November 18, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/FNP67","Allyse","Perfect fit","Great quality dress! The dress doesn't have any stretch but has room in the hip area. If you have a small bust A/small B you might have a problem without using bra cup inserts.","November 7, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/FNP67","Chandni","Sexy and flattering","Wore this for a masquerade party. Slit looks more dramatic in this photo but was not an issue aside from when sitting down and crossing your legs. Does run small around the waist. The breast ""cups"" don't cover your underboobs well if you have more round breasts but not distasteful. Loved the dress overall!","November 4, 2019","Party"
"https://www.renttherunway.com/pdp/items/FNP67","Rebecca","Sexy yet classy at the same time.","I originally rented this a size up and it was way too big. The cups didn't fit and the corset wasn't tight to my body. If you're between sizes, size down. The slit is very revealing goes all the way up to your underwear line so be prepared to show some leg.","October 11, 2019","Formal Affair"
"https://www.renttherunway.com/pdp/items/FNP67","Jennifer","Didn't fit, slit is very high.","The dress looked a-line, but it was very tight across my hips. The slit comes up very high and gapes if your hips are bigger. I wouldn't recommend this dress at all if you have wider hips.","March 5, 2020","Small"
"https://www.renttherunway.com/pdp/items/FNP67","Danielle","Wanted to wear this in Vegas at my best friends bachelorette party","Dress is super cute and fit true to size. If you have a large bust, this dress is not for you. I have a 36 DDD bust size and there was no way I could wear this . I was spilling over the top and underneath into the ""peekaboo"" area. Unfortunately a common issue for me and I can usually work around it, but not with this one.","February 24, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/FNP67","Sehra","Really cute.... but","This dress is amazing. I got so many compliments. The wire on the sides poke out of the dress and was uncomfortable. I have several scratches near my arm pits and on the inside of my arm from it rubbing. Maybe just this one is done since the wires kinda stick out. I still felt like a million bucks in it, too bad the beauty was painful haha. Also the slit is high, but it was the perfect coming of sexy and classy!!!","December 9, 2019","Party"
"https://www.renttherunway.com/pdp/items/FNP67","RTR Customer","I wanted to love the dress ..","Way too small","November 23, 2019","Small"
"https://www.renttherunway.com/pdp/items/FNP67","Courtneywade","It was PERFECT, enough sexy, but classy too!","Fit tights on the breast but was a great pick for my bachelorette party.","November 5, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/FNP67","Jennifer","I didn't get to wear it, but the dress was beautiful.","The dress was gorgeous, it was just large in the chest area.","October 30, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/FNP67","Jennifer","Show stopper!","Wore it to a haunted Halloween cocktail party and it was SLAMMIN! Little big up top so I needed to wear a strapless, but I'm VERY flat chested.","October 24, 2019","Party"
"https://www.renttherunway.com/pdp/items/REF87","Abby","So flattering and so comfy","Another great red dress that is super easy to wear / flattering and sexy!","May 5, 2020","Date"
"https://www.renttherunway.com/pdp/items/REF87","Rae","Had potential, but disappointed.","I love reformation but this dress is a nice fit... until you get to the lower buttons. One of them annoyingly pulls and makes the dress look too small, even though the rest of it fits like a glove.. disappointing for sure.","April 14, 2020","Other"
"https://www.renttherunway.com/pdp/items/KS269","Hannah","Just OK","Rented this for my sisters baby shower. It's comfortable and very brightly colored, but not very flattering. The belt also was very curled at the end making it lay awkwardly. I would have worn it if I didn't find a better option, but I wasn't wowed.","March 2, 2020","Party"
"https://www.renttherunway.com/pdp/items/KS269","Giselle","Cute","I'm 5'4"" 140 pounds and 34D. I wore the small dress and the medium size belt (I ordered the backup size). The dress went well with my burgundy heels","December 2, 2019","Other"
"https://www.renttherunway.com/pdp/items/KS269","Kara","Felt very frumpy","Looks great on the model! Just not flattering on my body. Pretty colors.","November 14, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/KS269","Jessica","Should have read the fabric description first","It's a great pattern, but I didn't read closely enough to see it was a cotton dress. It ends up being a lot of material, especially on shorter ladies if you're not wearing heels. I used a gold belt instead of the one that comes with to break up the pattern.","March 1, 2020","Large"
"https://www.renttherunway.com/pdp/items/KS269","Katie","Cute!","Loved the pattern on this dress, definitely perfect for the spring. Waist is elastic so you are able to size down, I had plenty of room. Material is more linen like. Was more of a maxi dress on me than a midi dress.","February 4, 2020","Large"
"https://www.renttherunway.com/pdp/items/LKL158","Lauren","Loved the colors","Loved this dress! Perfect for vacation. Very flattering for anyone self conscious of midsection. No bra needed #win","March 17, 2020","Vacation"
"https://www.renttherunway.com/pdp/items/KM12","","","","",""
"https://www.renttherunway.com/pdp/items/KPL75","Ashley","So tight!","Totally see through as others have said. I would have used as a beach cover up but it was SO tight. I'm a 6/8 and ordered a 2. The chest and waist were very small.","January 13, 2020","Party"
"https://www.renttherunway.com/pdp/items/KPL75","Jing","i should have bough it! loved this dress","runs small, go two size up. it fits nice","August 28, 2019","Small"
"https://www.renttherunway.com/pdp/items/KPL75","RTR Customer","Flattering and perfect for summer","This dress is casual yet charming, got so many compliments wearing it - at brunch in NYC and out in Ibiza. Def will rent again.","August 21, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/KPL75","Sari","All white, simple and comfortable to run errands in style.","Fits very well specially over my waist line, it was a bit too short for my taste but that's because of my xtra long legs.","July 29, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/KPL75","RTR Customer","Love this classic dress!","Loved this dress, perfect length, gorgeous flow - a bit see through and ran smaller than I expected but would rent again!","June 28, 2019","Party"
"https://www.renttherunway.com/pdp/items/KPL75","Sarah","Beautiful dress! Low cut!","Beautiful dress with lots of delicate lace detail and really soft airy fabric. I got lots of compliments! It’s see-through, so a nude bra is needed. It is low cut, and I found that it gaped a bit, even though it fit well at the waist (30G). Wrinkles a bit, so be sure to keep it hanging. Would love to keep it if the price goes down!","June 4, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/KPL75","Rachel","Very pretty, also see through!","I sized up based on other reviews and thank goodness. One size up fit perfectly, and was even slightly snug around my ribs at first. This dress is almost completely sheer, so I wore with a pink slip underneath which worked perfectly. Got lots of compliments and I felt very pretty wearing it :)","June 3, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/KPL75","RTR Customer","Ughhh my favorite dress ever!!!","I LOVED THIS DRESS!!!!! Everyone did, for real- I got so many compliments on it. Fits true to size. I am 5'4 and it was a perfect calf length. I wore with low heels and a nude strapless bra. I wore it to my bridal shower at a winery and it was really comfy yet cute. Would definitely recommend this.","May 29, 2019","Party"
"https://www.renttherunway.com/pdp/items/KPL75","Lori","Not For the Large Breasted","Beautiful fabric, great length, needed another 1/2-1"" in chest. Almost wore it with a jacket but was worried I would be too hot today.","May 15, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/KPL75","Meagan","Too totally see through","I wear a true 4 and the 1 would hardly zip. Wish I would have sizes up. Top is totally see through. Wore over a bathing suit one day and had to put a tank top under for dinner out- hard to do given how snug it already was! But soooo soft and great movement. Beautiful material.","April 20, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/KPL75","Christa","Perfect Spring/Summer dress","I rented the 0R which fits like an Xs or a 0/2. The bodice is pretty fitted so if your busty you might want to size up. I weigh 122-124 lbs with all the weight in my lower body. I have a slim rib cage and no fat what so ever in my upper body. I measure 35-25-37. I wear a 32D or 32DD depending. I would recommend the OR size only to people with a 32 band and a bust size C or smaller. This is a beautiful breezy light weight dress perfect for summer. The bottom is lined but the top isn't so keep that in mind. You won't be able to wear this bra less because of the sheerness of the top and the holes in the lace. Sorry about the red bra I'm wearing here (that's what I had on when I tried this on,I would wear a nude bra if I was leaving the house). Very pretty dress. Highly recommend.","March 29, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/KPL75","Morgan","Runs super small!","We had to postpone our wedding but my fiancé and I still wanted to make the day special. We wrote out some quarantine vows, baked a mini wedding cake and got all dressed up. This dress would have been perfect for the occasion - if I had been able to put it on. I'm usually a 2, sometimes a 4 and so ordered the 2 and the 4 thinking I was playing it safe and that was just not the case, especially in the arms. The dress is beautiful but definitely size up!","April 27, 2020","Wedding"
"https://www.renttherunway.com/pdp/items/KPL75","Anna","Rented this for my baby shower","Extremely small. sized up and still could zip up. Maybe try sizing up 3 sizes! Absolutely no stretch","March 19, 2020","Small"
"https://www.renttherunway.com/pdp/items/KPL75","Luz","Family engagement party","I wear an 8 and it said to order a side 3R. It wouldn't zip up","March 9, 2020","Small"
"https://www.renttherunway.com/pdp/items/KPL75","Lara","Bust size was very small/tight","","February 28, 2020","Vacation"
"https://www.renttherunway.com/pdp/items/KPL75","Rachele","too small for me!","pretty dress.","February 1, 2020","Small"
"https://www.renttherunway.com/pdp/items/KPL75","RTR Customer","Love this dress. Amazing material and quality but sadly was too small for me.","Runs small","December 6, 2019","Small"
"https://www.renttherunway.com/pdp/items/KPL75","Arianna","Didn't fit","Pretty dress but was way too small so couldn't wear it. Size up for sure!","November 12, 2019","Small"
"https://www.renttherunway.com/pdp/items/KPL75","Stephanie","I wore this for my outdoor rehearsal dinner for my wedding and it was perfect!","The side zipper is really tight around my ribcage and I needed to order a size up. I am small-chested and slender so it really is meant for women who have a very skinny ribcage!","October 31, 2019","Small"
"https://www.renttherunway.com/pdp/items/KPL75","Katherine","Size runs small, but it was a really pretty dress.","This dress is really kind of charming in a simple way. The fabric is very sheer but once it's on, somehow it works. Unfortunately it runs small and so I couldn't zip it up to wear it. Bummer!","October 30, 2019","Small"
"https://www.renttherunway.com/pdp/items/KPL75","Amanda","couldn't wear I ordered the size recommended to me by rtr and it was way too tiny","too small","October 29, 2019","Small"
"https://www.renttherunway.com/pdp/items/KPL75","RTR Customer","Spent a lovely evening in New Orleans for my husbands birthday.. The dress was perfect.","Dress fit well. It is super sheer so maybe have a slip. Personally I am a little busty and the plunge neckline was a bit showy. great dress all together.","October 24, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/KPL75","Anne-marie","Wayyyy too small","Pretty dress but couldn't wear it because it was too small.","October 12, 2019","Other"
"https://www.renttherunway.com/pdp/items/KPL75","Rita","Sexy in the best way","One size down from my regular size fit perfectly – I am small chested and large hips. It's a bit see-through but not inappropriate. For an evening fall look I paired with a short Jean jacket and got a lot of compliments","September 23, 2019","Other"
"https://www.renttherunway.com/pdp/items/KPL75","Beatriz","Runs small from waist up - not meant for women with anything greater than a b cup.","I normally wear a medium and sometimes a small in tops and I don't have a large bust and while the dress fit perfect it was so tight around the arms and bust. I had to wear a bra with this (see through) but I could barely zip it up when I tried.","September 20, 2019","Small"
"https://www.renttherunway.com/pdp/items/KPL75","Anna","If you have larger breast don't rent this!! Runs very small on top","","September 8, 2019","Other"
"https://www.renttherunway.com/pdp/items/KPL75","Melissa","Tight in Ribs","didnt wear","August 30, 2019","Small"
"https://www.renttherunway.com/pdp/items/KPL75","RTR Customer","Soooooo small","Holy moly this was bite sized. I'm a 2-4 in dresses and there wasn't a chance of this thing zipping, and the arms we skin tight. Could have been cute if it fit","August 29, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/KPL75","Colleen","Too sheer to wear","This dress was too tight and too sheer to wear.","August 19, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/KPL75","Robyn","Isn't it romantic?!","This dress is fun and flattering hand sexy all at the same time. Loved it.","August 17, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/KPL75","Elena","Woah so small!","Incredibly small and tight in arms and ribs/side zip. Hoping to try size up bc it's so cute! Def sheer but seems doable for summer.","August 16, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/KPL75","Vanessa","cute, classic white dress.","Super cute, however I did not wear. I have larger bus and it was too small in chest area. Size up.","July 30, 2019","Small"
"https://www.renttherunway.com/pdp/items/KPL75","Virginia","Wow Factor","Received compliments all over the place. My husband said I looked like a gorgeous bride. Perfect day dress that can cross over to day party.","July 28, 2019","Everyday"
"https://www.renttherunway.com/pdp/items/KPL75","Kimberly","Way too small in chest.","I usually wear a 4-6, this said it was a 6-8 and still didn't fit.","July 20, 2019","Small"
"https://www.renttherunway.com/pdp/items/KPL75","Madeline","Too tight in bust","Beautiful fabric and cut but too small across the bust. This was so nice and slimming in the hips and the fabric was amazing but it wouldn't zip across my chest. So sad I loved it.","July 7, 2019","Date"
"https://www.renttherunway.com/pdp/items/KPL75","Annie","Got it for a trip to Wyoming (pair with jean jacket and boots) but because of sizing coukdn’t wear.","Completely see through (need slip) and much too small. Couldn’t zip at my bust.","July 7, 2019","Small"
"https://www.renttherunway.com/pdp/items/KPL75","Lauren","Runs extremely small in ribcage","Coming from someone with a small bust and small ribcage, this dress runs extremely small. I'm typically a XS-S and had to return the size 1R. I read the reviews of the dress being extremely sheer and not suitable for a formal event and was planning on wearing it to a pool party. I'm hoping the size up will become available so I can try again","June 27, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/KPL75","Lindsay","Comfortable and cool","Really liked how light this dress was. The top part had sheer panels but with a nude bra it was fine. Fit true to size!","June 26, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/KPL75","Berlinda","Didn't get to wear it.","Breast area was to small and completely see through.","June 25, 2019","Small"
"https://www.renttherunway.com/pdp/items/KPL75","Ellissa","Wrong size sent","I'm typically a size 4 or 6...went to try on and was WAY too small and realized I was sent a size 1. Didn't fit so I didn't wear.","June 24, 2019","Vacation"
"https://www.renttherunway.com/pdp/items/MN204","Clarice","So many compliments!","Such a romantic dress with a really elegant feel to it! Compliments all night! One of the comfiest dresses I've worn! Perfect fit on the body. I'm pretty average height 5'5 and the length was more at my ankles as opposed to tea length like the model. Didn't bother me so much. Really well-made dress. Highly recommend!!!","March 23, 2020","Formal Affair"
"https://www.renttherunway.com/pdp/items/MN204","Christine","Comfortable and fun!","Not only did I love this dress, so did everyone else! It was super lightweight and easy to move around in (i.e. dance the night away). It's perfect for spring weddings. I will say, if you're trying to be more modest in the chest area, this dress isn't for you but I loved it!","March 17, 2020","Wedding"
"https://www.renttherunway.com/pdp/items/MN204","Olivia","Beautiful dress!","I loved this dress! It was so comfortable and perfect for a February Wedding. It looked so elegant but also fit the cocktail dress code, so I didn't feel out of place. The shoulders were a bit big but I wore a normal bra which was great! Really recommend","March 11, 2020","Wedding"
"https://www.renttherunway.com/pdp/items/MN204","Noelle","LOVED THIS DRESS! - It was totally comfortable and i got so many compliments.","Loved wearing this, fit perfectly like it was made for me. I have a bigger chest (34DD) and it fit perfectly throughout. Breathable but comfortable and kept warm at night.","February 24, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/MN204","Pauline","Countless compliments so elegant and unique","Wore to the opera and felt like a goddess. Size 2 was slightly too big for me I'm usually between 0-2, but still worked. Size 2 made me look a bit bigger than I am but still worked, size 0 would have been perfect","February 9, 2020","Everyday"
"https://www.renttherunway.com/pdp/items/MN204","Michelle","Oh the details! Whimsical dress.","2R is true to size. The v-neck is low cut but you can wear a bralette under to make it more modest. The material is delicate with beautiful warm colors.","February 6, 2020","Formal Affair"
"https://www.renttherunway.com/pdp/items/MN204","Michelle","You won't believe the silkiness of this dress!","First, you can feel the quality of this dress just by the silkiness of this fabric!!! It is amazing. I am between sizes 4-6. I chose the 4 for this dress and it was perfect-I wore it all day and was always comfortable with room to move around. I will say if you are unsure about this dress, try it! My husband thought it was too 70s in style but loved it once I had it on. It is pretty low cut, though, so if you are big busted, have a plan. I had to wear a buttoned cardigan to be work appropriate.","February 2, 2020","Work"
"https://www.renttherunway.com/pdp/items/MN204","Kelly","Stunning, Expensive","Gorgeously crafted dress that I had been eye-ing for awhile. The cut-outs on the sleeves make this a breezy dress so if you're wearing it in cool weather, plan for a jacket. It's very flattering and looked great with nude heels since the print is the highlight.","January 21, 2020","Other"
"https://www.renttherunway.com/pdp/items/MN204","RTR Customer","Gorgeous","Absolutely loved wearing this dress. The colors are so stunning and I received compliments all night. I felt so feminine, yet comfortable all night long. Highly recommend 100%.","January 21, 2020","Formal Affair"
"https://www.renttherunway.com/pdp/items/MN204","Wendy","Absolutely gorgeous material!!","I LOVE this dress! The fabric is dreamy and so unusual. Strangers were complimenting this dress all night. It is a little booby (I'm a 36DD) so if you're shy about cleavage, it might not work for you. I will definitely rent it again!","January 14, 2020","Formal Affair"
"https://www.renttherunway.com/pdp/items/MN204","Callie","Very elegant, perfect for a christmas dinner or night to the theatre.","Very elegant, perfect for a christmas dinner or night to the theatre. I did not notice the sleeves cut-outs from the photo but I got used to them. Incredibly comfortable and great material. Would order again.","January 5, 2020","True to Size"
"https://www.renttherunway.com/pdp/items/MN204","Meredith","Winter florals!","Perfect dress for a winter wedding. Comfortable, flattering, to a of compliments. Was a little longer than it should have been but still looked great.","December 29, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/MN204","Nora","A beautiful dress!","I wore this for our anniversary dinner and felt so beautiful and elegant! Received so many compliments!","December 17, 2019","Other"
"https://www.renttherunway.com/pdp/items/MN204","Bertha","Feminine and flattering","Loved everything about this dress!","November 29, 2019","Party"
"https://www.renttherunway.com/pdp/items/MN204","Casey","So comfortable!","I got SO many compliments on this dress. Loved the cut of the neckline and how flowy and beautiful the bottom of the dress was. 10/10","November 27, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/MN204","Sheri","Love this beautiful feminine dress! Lots of compliments!","I usually steer clear of anything with a full skirt because it's typically not figure flattering for me, but made an exception with this dress. So glad I did! Wore this to church and received too many compliments to count! Fyi, it does run a bit small, so I recommend sizing up like I did...especially if you're busty.","November 26, 2019","Other"
"https://www.renttherunway.com/pdp/items/MN204","Meegan","Lovely dress! First time renting and I was blown away. Very fun to dance in!","","November 16, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/MN204","Erin","Classy and glamorous","This dress was so pretty and feminine for a swanky fall wedding! It'd be great all through the winter months as well. It wore a little longer on me as I'm 5'2, but it didn't look oddly long by any means. It covered my mommy curves well. The top was definitely a little larger/looser fit, despite my larger bra size of a D-cup, and I definitely showed more cleavage than I usually do. A little fashion taped kept everything in place. Overall, it was really comfortable, and I felt so, so pretty!","November 12, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/MN204","Annelise","Classy with a little sass!","Loved the way this dress fit like a glove. Perfect for a chilly wedding! Draws the waist in and the neckline is perfect in all the right places!","November 11, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/MN204","Kate","Rehearsal Dinner Dream!","I rented this for a black tie wedding rehearsal & it was the perfect dress! It was a bit too tight on my rib cage, but it didn't impact my breathing. Beautiful & romantic fabric, I felt amazing in it!","November 10, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/MN204","Jennifer","Very pretty","I'm a true size 12, fits great. It is pretty booby so be aware of that.","November 1, 2019","Formal Affair"
"https://www.renttherunway.com/pdp/items/MN204","Anna","perfect for a festive gala","wonderful for a formal event. wore this to my office's fall gala. felt perfectly dressed. definitely size down though!!!","October 27, 2019","Formal Affair"
"https://www.renttherunway.com/pdp/items/MN204","Megan","STUNNING!!!!","HIGHLY recommend this dress for any formal affair! It was absolutely stunning. The fit was true to size and was absolutely beautiful. I received so many compliments all night long!","October 23, 2019","Formal Affair"
"https://www.renttherunway.com/pdp/items/MN204","Andrea","Tea at the Ritz London","This dress was flowy, romantic, and very Kate Middleton-esque. Fit TTS, except the bust area was a little big on me, who has a smaller bust.","October 21, 2019","Formal Affair"
"https://www.renttherunway.com/pdp/items/MN204","RTR Customer","Compliments all night","Such a gorgeous dress, even had a woman follow me into the bathroom to tell me how much she loved it. A little snug in the chest, and I am smaller on top. Went without a bra so that I wasn't popping out and it worked great. Print and colors are even more beautiful in person.","October 6, 2019","Wedding"
"https://www.renttherunway.com/pdp/items/MN204","Janna","This dress is GORGEOUS","I was SO excited to rent this dress and it does not disappoint. It's hugs the body perfectly and made me feel beautiful.","September 25, 2019","True to Size"
"https://www.renttherunway.com/pdp/items/MN204","Caroline","Beautiful and comfortable!","Rented for a cocktail attire wedding and loved this dress! Beautiful and flowy, and comfortable! I wore a regular bra and this dress was also great at hiding my post parturition belly.","March 8, 2020","Wedding"
"https://www.renttherunway.com/pdp/items/MN204","RTR Customer","Very pretty, didn't fit","","March 5, 2020","Wedding"
